HDI Rank (2015),Country,1990,,1995,,2000,,2005,,2010,,2011,,2012,,2013,,2014,,2015
1, Norway,0.772,,0.179,,0.235,,0.312,,0.371,,0.382,,0.387,,0.392,,0.398,,0.398
2, Australia,0.873,,0.551,,0.581,,0.611,,0.671,,0.702,,0.715,,0.715,,0.715,,0.715
2, Switzerland,0.695,,0.431,,0.5,,0.559,,0.625,,0.643,,0.65,,0.658,,0.658,,0.658
4, Germany,0.692,,,,,,,,0.64,,0.641,,0.695,,0.706,,0.718,,0.718
5, Denmark,0.69,,,,0.288,,0.348,,0.418,,0.445,,0.476,,0.478,,0.48,,0.482
5, Singapore,0.488,,,,,,0.685,,0.702,,0.693,,0.697,,0.696,,0.695,,0.694
7, Netherlands,0.747,,0.648,,0.736,,0.751,,0.802,,0.807,,0.808,,0.807,,0.807,,0.808
8, Ireland,0.661,,0.632,,0.667,,0.668,,0.726,,0.73,,0.73,,0.73,,0.73,,0.73
9, Iceland,0.678,,0.894,,0.895,,0.905,,0.928,,0.932,,0.936,,0.939,,0.939,,0.939
10, Canada,0.806,,0.709,,0.731,,0.749,,0.796,,0.802,,0.809,,0.819,,0.82,,0.82
10, United States,0.836,,0.618,,0.64,,0.652,,0.69,,0.697,,0.704,,0.711,,0.723,,0.723
12," Hong Kong, China (SAR)",0.64,,,,0.7,,0.709,,0.713,,0.713,,0.713,,0.713,,0.713,,0.715
13, New Zealand,0.787,,0.619,,0.648,,0.681,,0.696,,0.701,,0.706,,0.712,,0.717,,0.717
14, Sweden,0.71,,0.292,,0.345,,0.386,,0.425,,0.443,,0.452,,0.454,,0.457,,0.457
15, Liechtenstein,,,0.66,,0.69,,0.718,,0.742,,0.755,,0.773,,0.773,,0.773,,0.773
16, United Kingdom,0.644,,0.63,,0.668,,0.716,,0.828,,0.832,,0.836,,0.834,,0.833,,0.834
17, Japan,0.691,,0.804,,0.835,,0.79,,0.819,,0.825,,0.829,,0.831,,0.841,,0.841
18, Korea (Republic of),0.679,,0.617,,0.663,,0.685,,0.695,,0.697,,0.708,,0.704,,0.704,,0.704
19, Israel,0.714,,0.235,,0.27,,0.334,,0.364,,0.37,,0.386,,0.402,,0.408,,0.414
20, Luxembourg,0.602,,,,,,,,0.408,,0.419,,0.431,,0.44,,0.452,,0.452
21, France,0.632,,0.574,,0.63,,0.631,,0.641,,0.649,,0.656,,0.656,,0.656,,0.656
22, Belgium,0.705,,,,,,0.599,,0.608,,0.65,,0.67,,0.682,,0.694,,0.694
23, Finland,0.666,,0.519,,0.583,,0.606,,0.64,,0.647,,0.654,,0.658,,0.658,,0.658
24, Austria,0.676,,0.523,,0.584,,0.587,,0.617,,0.626,,0.633,,0.664,,0.677,,0.681
25, Slovenia,0.696,,0.626,,0.647,,0.679,,0.685,,0.693,,0.71,,0.713,,0.714,,0.716
26, Italy,0.599,,0.647,,0.677,,0.715,,0.747,,0.752,,0.756,,0.77,,0.778,,0.778
27, Spain,0.592,,,,,,0.173,,0.232,,0.245,,0.254,,0.261,,0.261,,0.262
28, Czech Republic,0.692,,0.181,,0.187,,0.24,,0.361,,0.377,,0.385,,0.395,,0.395,,0.395
29, Greece,0.622,,,,0.422,,0.462,,0.51,,0.514,,0.528,,0.528,,0.531,,0.534
30, Brunei Darussalam,0.588,,0.297,,0.319,,0.399,,0.442,,0.447,,0.451,,0.456,,0.459,,0.459
30, Estonia,0.675,,0.345,,0.36,,0.4,,0.453,,0.473,,0.479,,0.486,,0.493,,0.493
32, Andorra,,,0.822,,0.805,,0.847,,0.865,,0.868,,0.871,,0.875,,0.89,,0.89
33, Cyprus,0.546,,0.208,,0.243,,0.276,,0.331,,0.338,,0.338,,0.338,,0.338,,0.338
33, Malta,0.605,,,,0.182,,0.202,,0.249,,0.27,,0.273,,0.277,,0.28,,0.28
33, Qatar,0.507,,0.627,,0.672,,0.732,,0.754,,0.759,,0.761,,0.78,,0.784,,0.784
36, Poland,0.668,,0.442,,0.481,,0.535,,0.592,,0.586,,0.599,,0.616,,0.631,,0.631
37, Lithuania,0.655,,0.48,,0.534,,0.546,,0.596,,0.605,,0.612,,0.626,,0.63,,0.63
38, Chile,0.626,,,,,,0.376,,0.434,,0.446,,0.457,,0.469,,0.469,,0.469
38, Saudi Arabia,0.489,,0.46,,0.454,,0.46,,0.5,,0.487,,0.516,,0.518,,0.52,,0.52
40, Slovakia,0.679,,0.28,,0.305,,0.352,,0.424,,0.44,,0.442,,0.453,,0.457,,0.475
41, Portugal,0.536,,0.55,,0.593,,0.613,,0.646,,0.654,,0.659,,0.67,,0.684,,0.684
42, United Arab Emirates,0.484,,0.558,,0.656,,0.71,,0.762,,0.774,,0.78,,0.786,,0.795,,0.798
43, Hungary,0.598,,0.621,,0.663,,0.738,,0.826,,0.812,,0.791,,0.78,,0.779,,0.779
44, Latvia,0.603,,0.655,,0.676,,0.727,,0.76,,0.765,,0.77,,0.779,,0.786,,0.786
45, Argentina,0.628,,0.746,,0.816,,0.849,,0.856,,0.858,,0.856,,0.873,,0.878,,0.878
45, Croatia,0.498,,0.259,,0.297,,0.336,,0.376,,0.386,,0.393,,0.399,,0.406,,0.415
47, Bahrain,0.574,,0.751,,0.809,,0.895,,0.899,,0.93,,0.932,,0.934,,0.923,,0.923
48, Montenegro,,,0.171,,0.188,,0.245,,0.296,,0.308,,0.309,,0.31,,0.31,,0.31
49, Russian Federation,0.663,,,,0.595,,0.606,,0.613,,0.613,,0.614,,0.614,,0.615,,0.618
50, Romania,0.632,,0.525,,0.554,,0.585,,0.603,,0.608,,0.614,,0.617,,0.622,,0.622
51, Kuwait,0.476,,0.565,,0.577,,0.598,,0.617,,0.628,,0.639,,0.665,,0.665,,0.665
52, Belarus,,,0.424,,0.468,,0.507,,0.561,,0.567,,0.582,,0.594,,0.597,,0.601
52, Oman,,,0.432,,0.495,,0.558,,0.571,,0.577,,0.585,,0.584,,0.584,,0.584
54, Barbados,0.625,,,,0.402,,0.429,,0.438,,0.438,,0.439,,0.439,,0.439,,0.439
54, Uruguay,0.597,,,,,,0.272,,0.267,,0.267,,0.267,,0.267,,0.267,,0.267
56, Bulgaria,0.632,,0.706,,0.815,,0.847,,0.856,,0.872,,0.875,,0.874,,0.876,,0.877
56, Kazakhstan,0.613,,,,0.169,,0.247,,0.305,,0.312,,0.312,,0.315,,0.315,,0.318
58, Bahamas,,,0.682,,0.686,,0.696,,0.729,,0.741,,0.753,,0.765,,0.777,,0.777
59, Malaysia,0.488,,0.741,,0.803,,0.804,,0.81,,0.821,,0.83,,0.838,,0.847,,0.847
60, Palau,,,0.729,,0.762,,0.795,,0.813,,0.816,,0.82,,0.825,,0.832,,0.839
60, Panama,0.538,,0.509,,0.545,,0.575,,0.599,,0.604,,0.608,,0.618,,0.618,,0.618
62, Antigua and Barbuda,,,0.21,,0.254,,0.303,,0.336,,0.342,,0.348,,0.354,,0.358,,0.358
63, Seychelles,,,,,0.717,,0.753,,0.777,,0.779,,0.778,,0.782,,0.794,,0.794
64, Mauritius,0.481,,0.759,,0.801,,0.869,,0.899,,0.903,,0.905,,0.91,,0.914,,0.914
65, Trinidad and Tobago,0.575,,0.402,,0.427,,0.454,,0.527,,0.538,,0.547,,0.553,,0.546,,0.551
66, Costa Rica,0.505,,0.639,,0.681,,0.78,,0.803,,0.809,,0.819,,0.826,,0.83,,0.83
66, Serbia,0.61,,,,,,,,0.715,,0.718,,0.721,,0.725,,0.725,,0.725
68, Cuba,0.624,,0.311,,0.358,,0.39,,0.457,,0.47,,0.454,,0.458,,0.508,,0.508
69, Iran (Islamic Republic of),0.397,,0.142,,0.191,,0.251,,0.288,,0.304,,0.316,,0.326,,0.33,,0.33
70, Georgia,,,,,,,0.305,,0.337,,0.341,,0.346,,0.35,,0.353,,0.353
71, Turkey,0.399,,0.533,,0.561,,0.587,,0.558,,0.57,,0.568,,0.572,,0.572,,0.568
71, Venezuela (Bolivarian Republic of),0.444,,0.316,,0.345,,0.373,,0.399,,0.407,,0.415,,0.419,,0.422,,0.425
73, Sri Lanka,0.592,,0.381,,0.418,,0.457,,0.503,,0.507,,0.504,,0.51,,0.518,,0.518
74, Saint Kitts and Nevis,,,0.665,,0.686,,0.762,,0.798,,0.806,,0.809,,0.819,,0.822,,0.822
75, Albania,0.569,,0.701,,0.736,,0.78,,0.818,,0.817,,0.817,,0.841,,0.835,,0.834
76, Lebanon,,,0.738,,0.789,,0.835,,0.853,,0.868,,0.883,,0.898,,0.906,,0.906
77, Mexico,0.48,,0.344,,0.379,,0.429,,0.478,,0.492,,0.506,,0.515,,0.525,,0.535
78, Azerbaijan,,,0.42,,0.518,,0.552,,0.589,,0.6,,0.61,,0.617,,0.622,,0.622
79, Brazil,0.463,,0.483,,0.53,,0.552,,0.637,,0.656,,0.699,,0.701,,0.704,,0.704
79, Grenada,,,0.39,,0.411,,0.478,,0.503,,0.511,,0.505,,0.5,,0.5,,0.5
81, Bosnia and Herzegovina,,,0.71,,0.817,,0.879,,0.907,,0.862,,0.878,,0.894,,0.91,,0.91
82, The former Yugoslav Republic of Macedonia,,,0.763,,0.82,,0.847,,0.851,,0.858,,0.86,,0.865,,0.87,,0.87
83, Algeria,0.385,,0.656,,0.7,,0.751,,0.78,,0.79,,0.789,,0.793,,0.804,,0.814
84, Armenia,0.634,,0.565,,0.591,,0.65,,0.673,,0.674,,0.675,,0.676,,0.677,,0.678
84, Ukraine,0.648,,0.735,,0.764,,0.787,,0.804,,0.816,,0.825,,0.834,,0.842,,0.842
86, Jordan,0.496,,0.644,,0.671,,0.705,,0.694,,0.69,,0.695,,0.694,,0.701,,0.701
87, Peru,0.551,,0.642,,0.692,,0.789,,0.782,,0.791,,0.801,,0.803,,0.805,,0.805
87, Thailand,0.387,,0.393,,0.408,,0.463,,0.512,,0.514,,0.515,,0.517,,0.518,,0.518
89, Ecuador,0.551,,,,,,0.588,,0.586,,0.587,,0.59,,0.59,,0.59,,0.59
90, China,0.405,,0.743,,0.794,,0.843,,0.856,,0.86,,0.86,,0.867,,0.867,,0.867
91, Fiji,0.616,,0.515,,0.595,,0.594,,0.599,,0.601,,0.604,,0.584,,0.611,,0.611
92, Mongolia,0.539,,0.594,,0.655,,0.685,,0.688,,0.696,,0.704,,0.713,,0.721,,0.721
92, Saint Lucia,,,0.31,,0.352,,0.39,,0.426,,0.444,,0.455,,0.465,,0.474,,0.474
94, Jamaica,0.527,,0.623,,0.711,,0.859,,0.833,,0.823,,0.815,,0.826,,0.835,,0.835
95, Colombia,0.433,,,,,,0.621,,0.631,,0.644,,0.656,,0.656,,0.656,,0.656
96, Dominica,,,0.43,,0.45,,0.473,,0.492,,0.498,,0.505,,0.501,,0.503,,0.503
97, Suriname,,,,,0.408,,0.404,,0.4,,0.407,,0.414,,0.42,,0.423,,0.423
97, Tunisia,0.406,,0.568,,0.621,,0.642,,0.634,,0.625,,0.616,,0.616,,0.616,,0.616
99, Dominican Republic,0.485,,,,0.716,,0.767,,0.807,,0.819,,0.827,,0.824,,0.818,,0.818
99, Saint Vincent and the Grenadines,,,0.661,,0.767,,0.846,,0.874,,0.872,,0.868,,0.877,,0.882,,0.882
101, Tonga,0.656,,0.639,,0.717,,0.752,,0.78,,0.78,,0.779,,0.778,,0.783,,0.783
102, Libya,0.516,,,,0.399,,0.437,,0.484,,0.487,,0.492,,0.492,,0.492,,0.492
103, Belize,0.573,,0.384,,0.381,,0.379,,0.436,,0.442,,0.443,,0.444,,0.445,,0.445
104, Samoa,0.577,,0.536,,0.619,,0.608,,0.694,,0.691,,0.694,,0.699,,0.7,,0.7
105, Maldives,,,0.354,,0.43,,0.451,,0.495,,0.513,,0.531,,0.549,,0.561,,0.561
105, Uzbekistan,,,0.114,,0.168,,0.226,,0.276,,0.283,,0.292,,0.302,,0.312,,0.312
107, Moldova (Republic of),0.598,,0.622,,0.648,,0.703,,0.726,,0.71,,0.724,,0.77,,0.781,,0.781
108, Botswana,0.461,,0.241,,0.279,,0.311,,0.338,,0.345,,0.361,,0.373,,0.377,,0.377
109, Gabon,0.473,,0.52,,0.546,,0.614,,0.664,,0.681,,0.696,,0.703,,0.725,,0.725
110, Paraguay,0.431,,0.511,,0.544,,0.589,,0.629,,0.633,,0.642,,0.642,,0.649,,0.655
111, Egypt,0.389,,,,0.573,,0.611,,0.649,,0.649,,0.649,,0.649,,0.649,,0.649
111, Turkmenistan,,,0.593,,0.617,,0.676,,0.697,,0.7,,0.711,,0.723,,0.725,,0.725
113, Indonesia,0.389,,0.474,,0.534,,0.639,,0.732,,0.734,,0.735,,0.736,,0.738,,0.737
114," Palestine, State of",,,,,,,0.718,,0.789,,0.792,,0.794,,0.797,,0.797,,0.797
115, Viet Nam,0.348,,0.295,,0.348,,0.408,,0.452,,0.468,,0.488,,0.495,,0.503,,0.503
116, Philippines,0.519,,0.159,,0.236,,0.316,,0.37,,0.365,,0.363,,0.364,,0.366,,0.369
117, El Salvador,0.382,,0.29,,0.313,,0.341,,0.388,,0.396,,0.403,,0.41,,0.41,,0.41
118, Bolivia (Plurinational State of),0.528,,0.528,,0.51,,0.516,,0.526,,0.532,,0.537,,0.543,,0.546,,0.546
119, South Africa,0.532,,0.299,,0.33,,0.359,,0.443,,0.458,,0.466,,0.474,,0.475,,0.475
120, Kyrgyzstan,0.613,,0.817,,0.825,,0.848,,0.872,,0.894,,0.896,,0.897,,0.897,,0.897
121, Iraq,0.373,,0.854,,0.869,,0.888,,0.904,,0.907,,0.91,,0.914,,0.917,,0.917
122, Cabo Verde,,,0.398,,0.457,,0.488,,0.52,,0.524,,0.529,,0.536,,0.542,,0.542
123, Morocco,0.254,,0.097,,0.116,,0.146,,0.181,,0.191,,0.199,,0.201,,0.206,,0.206
124, Nicaragua,0.349,,,,,,0.424,,0.441,,0.453,,0.464,,0.475,,0.475,,0.477
125, Guatemala,0.284,,0.826,,0.888,,0.896,,0.906,,0.908,,0.907,,0.914,,0.916,,0.916
125, Namibia,0.495,,,,0.475,,0.554,,0.642,,0.648,,0.648,,0.648,,0.648,,0.652
127, Guyana,0.507,,0.232,,0.259,,0.331,,0.363,,0.369,,0.382,,0.386,,0.395,,0.395
127, Micronesia (Federated States of),,,,,0.761,,0.767,,0.795,,0.801,,0.807,,0.808,,0.808,,0.808
129, Tajikistan,0.652,,,,,,0.607,,0.65,,0.655,,0.661,,0.654,,0.655,,0.655
130, Honduras,0.355,,0.577,,0.627,,0.659,,0.668,,0.666,,0.676,,0.685,,0.691,,0.691
131, India,0.311,,0.241,,0.291,,0.347,,0.407,,0.412,,0.417,,0.422,,0.422,,0.419
132, Bhutan,,,0.48,,0.524,,0.58,,0.599,,0.603,,0.606,,0.61,,0.613,,0.613
133, Timor-Leste,,,0.581,,0.636,,0.641,,0.664,,0.668,,0.672,,0.672,,0.671,,0.672
134, Vanuatu,,,0.536,,0.568,,0.598,,0.624,,0.627,,0.631,,0.635,,0.637,,0.637
135, Congo,0.455,,0.712,,0.776,,0.792,,0.817,,0.818,,0.823,,0.852,,0.852,,0.852
135, Equatorial Guinea,,,0.632,,0.657,,0.665,,0.709,,0.719,,0.729,,0.752,,0.756,,0.756
137, Kiribati,,,0.562,,0.613,,0.669,,0.641,,0.661,,0.675,,0.699,,0.698,,0.698
138, Lao People's Democratic Republic,0.288,,0.606,,0.654,,0.717,,0.789,,0.782,,0.769,,0.769,,0.764,,0.769
139, Bangladesh,0.252,,0.662,,0.724,,0.768,,0.791,,0.799,,0.807,,0.814,,0.816,,0.816
139, Ghana,0.375,,0.239,,0.272,,0.352,,0.4,,0.413,,0.425,,0.426,,0.426,,0.426
139, Zambia,0.365,,,,,,,,0.626,,0.635,,0.643,,0.651,,0.659,,0.659
142, Sao Tome and Principe,0.323,,,,0.586,,0.594,,0.67,,0.673,,0.677,,0.647,,0.677,,0.677
143, Cambodia,0.276,,,,0.608,,0.631,,0.647,,0.65,,0.653,,0.657,,0.657,,0.657
144, Nepal,0.276,,0.604,,0.627,,0.668,,0.692,,0.696,,0.699,,0.702,,0.702,,0.702
145, Myanmar,0.244,,0.363,,0.402,,0.433,,0.459,,0.471,,0.484,,0.486,,0.489,,0.509
146, Kenya,0.376,,0.522,,0.555,,0.6,,0.681,,0.708,,0.734,,0.761,,0.768,,0.768
147, Pakistan,0.205,,0.202,,0.213,,0.263,,0.299,,0.311,,0.329,,0.343,,0.355,,0.355
148, Swaziland,0.427,,0.648,,0.677,,0.713,,0.72,,0.745,,0.741,,0.748,,0.76,,0.76
149, Syrian Arab Republic,0.417,,,,0.588,,0.621,,0.641,,0.657,,0.666,,0.67,,0.706,,0.706
150, Angola,,,0.223,,0.27,,0.311,,0.349,,0.357,,0.364,,0.372,,0.374,,0.374
151, Tanzania (United Republic of),0.273,,0.566,,0.649,,0.67,,0.799,,0.807,,0.812,,0.811,,0.814,,0.814
152, Nigeria,,,0.715,,0.714,,0.755,,0.803,,0.82,,0.821,,0.822,,0.82,,0.823
153, Cameroon,0.339,,0.724,,0.795,,0.844,,0.863,,0.862,,0.864,,0.892,,0.886,,0.886
154, Papua New Guinea,0.207,,,,0.336,,0.394,,0.431,,0.434,,0.438,,0.441,,0.445,,0.445
154, Zimbabwe,0.423,,0.636,,0.652,,0.654,,0.676,,0.679,,0.686,,0.699,,0.705,,0.705
156, Solomon Islands,,,,,,,,,0.297,,0.297,,0.297,,0.297,,0.297,,0.297
157, Mauritania,0.179,,0.689,,0.716,,0.74,,0.784,,0.795,,0.804,,0.812,,0.818,,0.818
158, Madagascar,,,0.633,,0.679,,0.71,,0.739,,0.743,,0.744,,0.751,,0.752,,0.752
159, Rwanda,0.218,,0.198,,0.238,,0.269,,0.299,,0.296,,0.305,,0.314,,0.318,,0.318
160, Comoros,,,,,,,0.574,,0.602,,0.608,,0.63,,0.63,,0.63,,0.63
160, Lesotho,0.415,,0.447,,0.458,,0.481,,0.517,,0.532,,0.544,,0.545,,0.545,,0.545
162, Senegal,0.198,,0.807,,0.823,,0.836,,0.841,,0.84,,0.843,,0.847,,0.852,,0.855
163, Haiti,0.288,,0.727,,0.803,,0.823,,0.88,,0.883,,0.885,,0.889,,0.892,,0.891
163, Uganda,0.25,,0.419,,0.433,,0.511,,0.542,,0.555,,0.57,,0.457,,0.436,,0.417
165, Sudan,0.159,,0.639,,0.624,,0.649,,0.656,,0.655,,0.656,,0.658,,0.658,,0.658
166, Togo,0.31,,0.287,,0.314,,0.37,,0.42,,0.419,,0.43,,0.416,,0.42,,0.441
167, Benin,0.201,,0.433,,0.517,,0.568,,0.613,,0.631,,0.635,,0.641,,0.641,,0.641
168, Yemen,0.219,,,,,,0.608,,0.662,,0.667,,0.673,,0.673,,0.673,,0.673
169, Afghanistan,0.122,,,,0.364,,0.414,,0.494,,0.494,,0.494,,0.494,,0.494,,0.494
170, Malawi,0.231,,0.348,,0.395,,0.424,,0.464,,0.478,,0.48,,0.481,,0.489,,0.489
171, Côte d'Ivoire,0.233,,0.685,,0.671,,0.712,,0.757,,0.768,,0.767,,0.766,,0.766,,0.766
172, Djibouti,,,0.597,,0.634,,0.676,,0.709,,0.711,,0.714,,0.716,,0.717,,0.717
173, Gambia,0.183,,0.459,,0.526,,0.586,,0.622,,0.635,,0.638,,0.64,,0.641,,0.643
174, Ethiopia,,,0.427,,0.493,,0.531,,0.622,,0.645,,0.652,,0.659,,0.666,,0.668
175, Mali,0.081,,,,,,,,0.624,,0.626,,0.627,,0.628,,0.629,,0.629
176, Congo (Democratic Republic of the),0.263,,0.268,,0.43,,0.442,,0.477,,0.459,,0.454,,0.458,,0.462,,0.467
177, Liberia,,,0.672,,0.722,,0.78,,0.793,,0.794,,0.799,,0.8,,0.803,,0.803
178, Guinea-Bissau,,,0.548,,0.609,,0.654,,0.673,,0.675,,0.677,,0.679,,0.681,,0.687
179, Eritrea,,,0.793,,0.836,,0.867,,0.891,,0.875,,0.876,,0.889,,0.896,,0.896
179, Sierra Leone,0.19,,0.865,,0.854,,0.87,,0.892,,0.898,,0.898,,0.899,,0.9,,0.9
181, Mozambique,0.131,,0.609,,0.661,,0.688,,0.708,,0.71,,0.713,,0.714,,0.717,,0.717
181, South Sudan,,,,,0.601,,0.654,,0.699,,0.708,,0.717,,0.729,,0.738,,0.74
183, Guinea,0.121,,,,,,0.512,,0.523,,0.524,,0.525,,0.526,,0.526,,0.526
184, Burundi,0.171,,0.48,,0.503,,0.591,,0.679,,0.706,,0.708,,0.709,,0.71,,0.71
185, Burkina Faso,,,0.413,,0.474,,0.528,,0.583,,0.592,,0.601,,0.61,,0.612,,0.617
186, Chad,,,0.233,,0.258,,0.303,,0.326,,0.343,,0.35,,0.35,,0.35,,0.35
187, Niger,0.082,,0.442,,0.468,,0.514,,0.555,,0.563,,0.572,,0.575,,0.577,,0.577
188, Central African Republic,0.214,,0.456,,0.488,,0.488,,0.523,,0.514,,0.547,,0.544,,0.544,,0.544
